DateTime,Open,High,Low,Close,Volume
1556280000000.0,0.00263,0.01052,0.00263,0.0063,1429346565.0
1556294400000.0,0.0063,0.0063,0.00481,0.00495,595267605.9
1556308800000.0,0.00496,0.00581,0.00486,0.00545,227199162.8
1556323200000.0,0.00543,0.00586,0.00543,0.00553,144011944.6
1556337600000.0,0.00555,0.00557,0.00523,0.0053,76459865.9
1556352000000.0,0.00532,0.00562,0.00516,0.00553,82768184.9
1556366400000.0,0.00555,0.00557,0.0053,0.0053,70682625.6
1556380800000.0,0.00532,0.00537,0.00518,0.00531,50079138.0
1556395200000.0,0.00531,0.00532,0.0052,0.00521,16337261.0
1556409600000.0,0.00521,0.00524,0.00485,0.00498,88746499.3
1556424000000.0,0.00499,0.00508,0.00486,0.00494,37727129.8
1556438400000.0,0.00495,0.00515,0.00489,0.005,53438624.2
1556452800000.0,0.00501,0.00527,0.0047,0.00473,148190491.7
1556467200000.0,0.00473,0.00476,0.0044,0.00452,80406471.0
1556481600000.0,0.00453,0.00462,0.00434,0.00442,48674755.5
1556496000000.0,0.00442,0.00456,0.00421,0.00448,75393330.6
1556510400000.0,0.00447,0.00448,0.00423,0.00426,61183361.0
1556524800000.0,0.00427,0.0043,0.0039,0.00398,91099150.5
1556539200000.0,0.00397,0.00406,0.00373,0.00387,161213521.5
1556553600000.0,0.00386,0.00398,0.0038,0.00386,32936562.5
1556568000000.0,0.00387,0.00396,0.00343,0.00347,98731658.5
1556582400000.0,0.00346,0.00391,0.00346,0.00374,64024245.3
1556596800000.0,0.00372,0.0038,0.00361,0.0037,37759126.3
1556611200000.0,0.00371,0.0039,0.0036,0.00384,41939687.3
1556625600000.0,0.00384,0.00516,0.00383,0.00467,755856145.0
1556640000000.0,0.00468,0.00495,0.00431,0.00465,193078221.9
1556654400000.0,0.00464,0.0047,0.00435,0.00442,73049468.0
1556668800000.0,0.00442,0.00464,0.0041,0.00413,383768112.9
1556683200000.0,0.00414,0.00426,0.00407,0.00419,63695071.2
1556697600000.0,0.00418,0.0044,0.00411,0.0042,91944596.2
1556712000000.0,0.00417,0.00434,0.00402,0.00422,56340834.2
1556726400000.0,0.00423,0.0043,0.00418,0.00422,23884579.5
1556740800000.0,0.00422,0.0044,0.00411,0.00432,30797556.0
1556755200000.0,0.00432,0.00436,0.00422,0.00431,27573893.4
1556769600000.0,0.00431,0.00468,0.00428,0.00449,87659060.3
1556784000000.0,0.0045,0.00451,0.00428,0.00431,40838633.8
1556798400000.0,0.00431,0.00431,0.0041,0.00416,63349296.7
1556812800000.0,0.00418,0.00429,0.00411,0.00413,35400517.1
1556827200000.0,0.00414,0.00427,0.00413,0.00419,15297477.5
1556841600000.0,0.00419,0.00422,0.00411,0.00412,29793519.6
1556856000000.0,0.00412,0.00421,0.00394,0.00399,70558307.3
1556870400000.0,0.00397,0.00415,0.00397,0.00408,53696057.1
1556884800000.0,0.00408,0.00411,0.00403,0.00408,28634388.8
1556899200000.0,0.00407,0.0044,0.00406,0.00426,75368596.5
1556913600000.0,0.00424,0.00425,0.00415,0.00423,21214950.4
1556928000000.0,0.00423,0.00425,0.00414,0.00419,35736905.8
1556942400000.0,0.00419,0.00421,0.00407,0.00411,22928444.2
1556956800000.0,0.00411,0.00416,0.00407,0.00409,11272706.8
1556971200000.0,0.0041,0.00411,0.00381,0.00391,48462927.4
1556985600000.0,0.00391,0.00403,0.00384,0.00398,19915940.6
1557000000000.0,0.00398,0.00402,0.00391,0.00397,13119251.8
1557014400000.0,0.00396,0.00406,0.00391,0.00403,14110748.5
1557028800000.0,0.00404,0.00405,0.0039,0.0039,18409390.2
1557043200000.0,0.00391,0.00392,0.00369,0.00385,39014956.8
1557057600000.0,0.00386,0.00387,0.00374,0.00376,27655664.8
1557072000000.0,0.00376,0.0038,0.00359,0.00372,44830684.4
1557086400000.0,0.00372,0.00376,0.00369,0.00372,17336186.1
1557100800000.0,0.00371,0.00382,0.0035,0.00353,64423580.2
1557115200000.0,0.00354,0.00363,0.00352,0.00354,30326440.6
1557129600000.0,0.00354,0.00372,0.00353,0.00366,34413487.0
1557144000000.0,0.00366,0.00372,0.00358,0.00369,23507983.6
1557158400000.0,0.00367,0.00391,0.00367,0.00385,69045293.4
1557172800000.0,0.00384,0.00392,0.00368,0.00373,48978811.6
1557187200000.0,0.00374,0.00385,0.00366,0.00382,37807205.2
1557201600000.0,0.00383,0.00383,0.00372,0.00375,21311095.8
1557216000000.0,0.00375,0.00375,0.0037,0.00371,12133675.8
1557230400000.0,0.00373,0.00375,0.00357,0.00364,46989232.7
1557244800000.0,0.00363,0.00365,0.00348,0.00351,20538839.8
1557259200000.0,0.00351,0.00364,0.00333,0.00336,34154655.6
1557273600000.0,0.00335,0.00343,0.00328,0.00338,42551566.6
1557288000000.0,0.00338,0.00341,0.00336,0.00337,17750832.5
1557302400000.0,0.00338,0.00343,0.0033,0.00332,32609267.0
1557316800000.0,0.00331,0.00341,0.00331,0.00337,15376701.2
1557331200000.0,0.00338,0.00343,0.00333,0.00341,19219118.2
1557345600000.0,0.00341,0.00348,0.0033,0.00333,26720489.1
1557360000000.0,0.00336,0.00341,0.00322,0.0033,45842990.3
1557374400000.0,0.0033,0.00332,0.00317,0.00317,25170470.0
1557388800000.0,0.00317,0.00321,0.00314,0.00317,18630008.3
1557403200000.0,0.00317,0.0033,0.00315,0.00316,35301818.0
1557417600000.0,0.00316,0.00319,0.00304,0.00309,42418447.6
1557432000000.0,0.00309,0.0032,0.00303,0.00314,44465517.7
1557446400000.0,0.00313,0.00339,0.00312,0.0032,42151367.5
1557460800000.0,0.00318,0.0038,0.00316,0.00344,162634227.2
1557475200000.0,0.00345,0.0036,0.00341,0.0035,64465023.3
1557489600000.0,0.0035,0.00357,0.00342,0.00356,41843869.8
1557504000000.0,0.00355,0.0037,0.00346,0.00352,40773258.4
1557518400000.0,0.00352,0.00388,0.00345,0.00378,56835999.4
1557532800000.0,0.00379,0.00395,0.00371,0.00385,64970303.6
1557547200000.0,0.00386,0.00409,0.00385,0.00407,81789413.9
1557561600000.0,0.00407,0.00408,0.0039,0.00395,37395423.4
1557576000000.0,0.00395,0.00477,0.00391,0.00468,214624667.0
1557590400000.0,0.00465,0.00505,0.00444,0.00474,158787041.6
1557604800000.0,0.00475,0.00483,0.00454,0.0046,130683118.3
1557619200000.0,0.00462,0.00484,0.00444,0.00479,94780800.3
1557633600000.0,0.00477,0.00568,0.00475,0.00564,187632108.0
1557648000000.0,0.00565,0.00572,0.00494,0.00507,301773858.9
1557662400000.0,0.00505,0.00544,0.00472,0.00482,197411480.5
1557676800000.0,0.00485,0.00562,0.00485,0.00553,267841414.0
1557691200000.0,0.00553,0.00558,0.00509,0.0053,117123091.2
1557705600000.0,0.00529,0.00614,0.00516,0.00592,228696410.2
1557720000000.0,0.00591,0.0066,0.00585,0.00628,216130068.4
1557734400000.0,0.00628,0.0066,0.00613,0.0062,171775412.1
1557748800000.0,0.00621,0.00765,0.00615,0.00759,446694199.5
1557763200000.0,0.00756,0.0092,0.00715,0.0076,1212571315.8
1557777600000.0,0.0076,0.00894,0.00755,0.00868,601442440.1
1557792000000.0,0.00864,0.01069,0.0084,0.00929,969428945.4
1557806400000.0,0.00927,0.01047,0.00907,0.01022,439547601.1
1557820800000.0,0.01025,0.01037,0.00916,0.00959,359021746.1
1557835200000.0,0.0096,0.0112,0.00856,0.00889,848249512.1
1557849600000.0,0.0089,0.00927,0.0081,0.00836,779607741.6
1557864000000.0,0.00836,0.00876,0.00718,0.0078,465608798.8
1557878400000.0,0.00777,0.00818,0.00705,0.00759,341791071.7
1557921600000.0,0.00759,0.01,0.00759,0.00871,672326844.0
1557936000000.0,0.00871,0.00999,0.00871,0.0094,595900897.8
1557950400000.0,0.00941,0.00979,0.00926,0.00956,193254200.7
1557964800000.0,0.00957,0.00957,0.00875,0.00914,289518753.8
1557979200000.0,0.00913,0.0095,0.00826,0.00938,245248077.8
1557993600000.0,0.0094,0.0095,0.00855,0.00884,184799191.6
1558008000000.0,0.00889,0.00982,0.00869,0.00963,257281742.4
1558022400000.0,0.00963,0.01173,0.00945,0.01109,566754010.3
1558036800000.0,0.01109,0.01205,0.01063,0.01087,615333251.3
1558051200000.0,0.01086,0.01186,0.00921,0.01175,707532203.8
1558065600000.0,0.01177,0.01414,0.01176,0.0133,1215972292.2
1558080000000.0,0.01332,0.0148,0.01174,0.01202,688936911.7
1558094400000.0,0.012,0.01427,0.0113,0.01425,713260475.3
1558108800000.0,0.01425,0.01498,0.01302,0.01357,717262419.7
1558123200000.0,0.01356,0.01507,0.01348,0.01455,354298052.9
1558137600000.0,0.01456,0.01489,0.01352,0.01387,178819244.1
1558152000000.0,0.01386,0.01386,0.01205,0.0124,616439827.3
1558166400000.0,0.0124,0.01424,0.0123,0.01385,286611300.4
1558180800000.0,0.01385,0.0141,0.0128,0.01308,230054846.0
1558195200000.0,0.01308,0.0132,0.0126,0.01278,166017928.0
1558209600000.0,0.01278,0.0129,0.0121,0.01235,192972752.0
1558224000000.0,0.01235,0.014,0.01226,0.01393,380142244.1
1558238400000.0,0.01392,0.01785,0.01392,0.01683,825769664.2
1558252800000.0,0.01681,0.0193,0.01658,0.01875,427309005.4
1558267200000.0,0.01876,0.01964,0.01774,0.01921,433487378.6
1558281600000.0,0.0192,0.01963,0.0171,0.01858,466491684.6
1558296000000.0,0.01861,0.02069,0.0181,0.02018,376633115.7
1558310400000.0,0.02016,0.0228,0.01833,0.02092,924615665.5
1558324800000.0,0.02093,0.02264,0.0207,0.0212,379956540.6
1558339200000.0,0.0212,0.02229,0.02071,0.02185,258726613.1
1558353600000.0,0.02183,0.0255,0.0197,0.02536,797535049.7
1558368000000.0,0.0254,0.035,0.02428,0.03,1864929225.7
1558382400000.0,0.03004,0.03323,0.02875,0.0295,733822921.4
1558396800000.0,0.02937,0.0435,0.02931,0.0426,1071317560.3
1558411200000.0,0.04262,0.045,0.03436,0.03572,1453653479.2
1558425600000.0,0.03572,0.04275,0.03443,0.042,799331714.9
1558440000000.0,0.042,0.0434,0.03656,0.03791,845591378.2
1558454400000.0,0.03795,0.04025,0.0255,0.0275,1866230957.7
1558468800000.0,0.02751,0.03295,0.02438,0.02953,1180071055.6
1558483200000.0,0.0295,0.0317,0.02446,0.02771,897936938.4
1558497600000.0,0.02769,0.02849,0.02294,0.02314,636700188.8
1558512000000.0,0.02313,0.02661,0.02261,0.02427,694335730.0
1558526400000.0,0.0243,0.02489,0.0205,0.0218,706357154.7
1558540800000.0,0.02185,0.02534,0.02055,0.02408,810970415.6
1558555200000.0,0.02407,0.0244,0.0207,0.02209,665172102.4
1558569600000.0,0.02215,0.03,0.02143,0.02899,1213271712.0
1558584000000.0,0.0289,0.03401,0.02645,0.031,1382980005.5
1558598400000.0,0.031,0.03266,0.02573,0.02618,1093941162.7
1558612800000.0,0.02623,0.0298,0.02492,0.029,1024850329.1
1558627200000.0,0.02894,0.0305,0.02752,0.02913,525497755.0
1558641600000.0,0.02913,0.03027,0.02632,0.02739,501810008.0
1558656000000.0,0.02736,0.0287,0.02505,0.02584,500969159.8
1558670400000.0,0.02584,0.02619,0.02368,0.02478,377322334.7
1558684800000.0,0.02475,0.02761,0.02403,0.02657,414536459.8
1558699200000.0,0.02658,0.02665,0.02265,0.0236,466671603.4
1558713600000.0,0.02361,0.02539,0.02292,0.02454,375175811.8
1558728000000.0,0.02455,0.0265,0.02404,0.02529,305141296.9
1558742400000.0,0.02527,0.02625,0.02302,0.02366,273729236.7
1558756800000.0,0.02366,0.0248,0.02316,0.02365,150279162.1
1558771200000.0,0.02371,0.02524,0.02329,0.02395,221549276.7
1558785600000.0,0.02396,0.02835,0.02391,0.02723,696948151.1
1558800000000.0,0.02724,0.02807,0.02507,0.02559,480985617.9
1558814400000.0,0.02565,0.02689,0.02442,0.02475,269295934.1
1558828800000.0,0.02482,0.02655,0.0245,0.0254,244977857.5
1558843200000.0,0.02544,0.02725,0.0253,0.02634,222833011.5
1558857600000.0,0.02635,0.02689,0.02504,0.02553,197120122.0
1558872000000.0,0.02555,0.02635,0.02525,0.02575,122537693.3
1558886400000.0,0.02575,0.02575,0.02312,0.02374,278563347.7
1558900800000.0,0.02378,0.02489,0.02305,0.02419,242569507.2
1558915200000.0,0.02417,0.02478,0.02361,0.02411,111039981.8
1558929600000.0,0.02415,0.0246,0.02335,0.02373,105044828.6
1558944000000.0,0.02368,0.02422,0.02363,0.02395,71245124.5
1558958400000.0,0.02396,0.024,0.02076,0.02139,370084718.6
1558972800000.0,0.02145,0.0235,0.02101,0.02178,371303741.7
1558987200000.0,0.02179,0.02294,0.02167,0.02235,162584549.6
1559001600000.0,0.02232,0.02233,0.02102,0.02106,148511839.2
1559016000000.0,0.02106,0.022,0.02106,0.02162,123698421.4
1559030400000.0,0.02162,0.02319,0.02159,0.02236,202723554.6
1559044800000.0,0.02235,0.0254,0.02216,0.02376,659194711.1
1559059200000.0,0.02376,0.02395,0.02271,0.0237,245353050.8
1559073600000.0,0.02367,0.02388,0.0228,0.0238,148438059.5
1559088000000.0,0.02379,0.02487,0.02321,0.02377,232897120.5
1559102400000.0,0.02377,0.02393,0.02207,0.02307,190830881.9
1559116800000.0,0.02307,0.02352,0.02281,0.02319,98000301.5
1559131200000.0,0.02319,0.02371,0.02225,0.0226,199133416.8
1559145600000.0,0.02259,0.0227,0.0223,0.02253,65567210.9
1559160000000.0,0.02254,0.0229,0.02207,0.02212,74526517.0
1559174400000.0,0.02213,0.02227,0.02158,0.02195,117477567.3
1559188800000.0,0.02195,0.02222,0.02158,0.0218,103925170.8
1559203200000.0,0.0218,0.0233,0.02173,0.02319,158648158.2
1559217600000.0,0.02319,0.0233,0.02206,0.02217,169329415.3
1559232000000.0,0.02217,0.02241,0.02126,0.02136,164102032.7
1559246400000.0,0.02138,0.02147,0.01824,0.01972,324108489.2
1559260800000.0,0.01972,0.0202,0.01939,0.01958,93129500.1
1559275200000.0,0.01959,0.0213,0.01959,0.02085,213091313.8
1559289600000.0,0.02086,0.021,0.01975,0.02011,78894334.9
1559304000000.0,0.02011,0.021,0.01983,0.02068,86319133.6
1559318400000.0,0.02068,0.02299,0.02024,0.02219,400826007.3
1559332800000.0,0.02218,0.02297,0.02174,0.02216,203241334.3
1559347200000.0,0.02216,0.02289,0.02108,0.02131,186681984.8
1559361600000.0,0.02132,0.02175,0.02067,0.02129,233239827.7
1559376000000.0,0.0213,0.0225,0.02075,0.02231,236374000.3
1559390400000.0,0.0223,0.0223,0.02088,0.02118,147035011.7
1559404800000.0,0.02118,0.02176,0.0211,0.02142,72916916.2
1559419200000.0,0.02141,0.02161,0.02074,0.02104,86833078.1
1559433600000.0,0.02107,0.0217,0.02096,0.02128,65487653.0
1559448000000.0,0.02129,0.02221,0.02113,0.02173,88874811.9
1559462400000.0,0.02174,0.02216,0.0216,0.02204,77648930.8
1559476800000.0,0.02204,0.0221,0.02112,0.02136,94862989.4
1559491200000.0,0.02134,0.02134,0.01966,0.02013,125038149.9
1559505600000.0,0.02012,0.02045,0.01961,0.02012,62860841.3
1559520000000.0,0.02012,0.0204,0.01986,0.01994,75734454.0
1559534400000.0,0.01997,0.02013,0.01873,0.01928,81444352.5
1559548800000.0,0.01928,0.01969,0.0191,0.01928,38155253.6
1559563200000.0,0.01933,0.01998,0.01906,0.01947,52847942.5
1559577600000.0,0.01948,0.02006,0.01929,0.01985,63569377.1
1559592000000.0,0.01985,0.02099,0.01906,0.01911,203397401.3
1559606400000.0,0.01911,0.0195,0.0178,0.0184,184644214.4
1559620800000.0,0.0184,0.01892,0.01799,0.01804,117543750.6
1559635200000.0,0.01806,0.01911,0.01806,0.01891,87850283.4
1559649600000.0,0.01891,0.02043,0.0188,0.0201,201332447.9
1559664000000.0,0.0201,0.02145,0.01856,0.02095,413725632.5
1559678400000.0,0.02096,0.02198,0.02014,0.02139,430924814.3
1559692800000.0,0.0214,0.02149,0.0202,0.02096,191089241.2
1559707200000.0,0.02096,0.02187,0.02064,0.02129,232567833.0
1559721600000.0,0.02129,0.02137,0.0206,0.02076,119715936.3
1559736000000.0,0.02077,0.02135,0.01954,0.02063,306740689.9
1559750400000.0,0.02066,0.0226,0.02001,0.02167,439022426.4
1559764800000.0,0.02167,0.02361,0.02077,0.02285,395165081.7
1559779200000.0,0.0229,0.0248,0.0225,0.02418,323521418.2
1559793600000.0,0.0242,0.02452,0.02313,0.02351,256714008.3
1559808000000.0,0.02351,0.02514,0.02337,0.02481,277982780.7
1559822400000.0,0.02483,0.02492,0.02252,0.02321,359840659.1
1559836800000.0,0.0232,0.02326,0.0215,0.02187,268263511.1
1559851200000.0,0.02186,0.02366,0.02183,0.02361,124635680.2
1559865600000.0,0.02361,0.02408,0.02263,0.02284,137103151.7
1559880000000.0,0.02286,0.02385,0.02284,0.02363,83066646.2
1559894400000.0,0.02363,0.02373,0.02231,0.0225,97806357.0
1559908800000.0,0.0225,0.02389,0.02243,0.02347,97225273.4
1559923200000.0,0.02344,0.02377,0.0229,0.02317,79899500.3
1559937600000.0,0.02311,0.02488,0.02305,0.02426,86684415.6
1559952000000.0,0.02429,0.02463,0.0237,0.02371,80075072.0
1559966400000.0,0.0237,0.0241,0.0233,0.02337,57653421.8
1559980800000.0,0.02337,0.0243,0.02337,0.02411,52869758.6
1559995200000.0,0.02411,0.026,0.02386,0.0258,225834077.7
1560009600000.0,0.02579,0.0263,0.02483,0.02578,301703882.7
1560024000000.0,0.02575,0.02662,0.0255,0.02583,173919541.2
1560038400000.0,0.02583,0.02611,0.02504,0.02574,103903679.5
1560052800000.0,0.02573,0.02721,0.02573,0.02706,131343070.8
1560067200000.0,0.02707,0.0276,0.02662,0.02729,94844085.4
1560081600000.0,0.02728,0.02733,0.02512,0.02545,294350346.2
1560096000000.0,0.02544,0.02659,0.02431,0.02659,248182827.9
1560110400000.0,0.02659,0.0266,0.02452,0.02537,164958787.0
1560124800000.0,0.02537,0.02537,0.02396,0.02499,135376317.0
1560139200000.0,0.02499,0.02535,0.02388,0.02516,115589891.5
1560153600000.0,0.02515,0.02522,0.0241,0.02472,119937767.3
1560168000000.0,0.02473,0.0265,0.02472,0.02631,179695990.5
1560182400000.0,0.02632,0.02689,0.02591,0.026,160601663.0
1560196800000.0,0.02603,0.02735,0.02562,0.02698,149953545.1
1560211200000.0,0.02701,0.02706,0.0255,0.02584,80464257.7
1560225600000.0,0.02583,0.02588,0.025,0.0252,80320209.3
1560240000000.0,0.0252,0.0257,0.02428,0.02448,129450548.1
1560254400000.0,0.02449,0.0253,0.02422,0.02425,104948314.5
1560268800000.0,0.02425,0.02484,0.02381,0.02423,123522613.9
1560283200000.0,0.02426,0.02464,0.02332,0.0239,134277025.2
1560297600000.0,0.0239,0.02391,0.02281,0.02321,145339078.7
1560312000000.0,0.02318,0.02392,0.02314,0.02345,74693610.4
1560326400000.0,0.0234,0.02384,0.0232,0.02356,56582222.8
1560340800000.0,0.0236,0.02525,0.02325,0.02457,220403910.1
1560355200000.0,0.02461,0.02477,0.02411,0.0243,66635488.0
1560369600000.0,0.0243,0.02431,0.02286,0.02305,116687672.3
1560384000000.0,0.02304,0.02324,0.02252,0.02308,149530182.2
1560398400000.0,0.02307,0.0232,0.02273,0.02284,119184444.9
1560412800000.0,0.02284,0.02301,0.02233,0.0227,116471241.8
1560427200000.0,0.02271,0.02366,0.0225,0.02332,177868352.6
1560441600000.0,0.02332,0.02475,0.02221,0.02358,356850199.3
1560456000000.0,0.02352,0.0242,0.02255,0.0231,210518710.7
1560470400000.0,0.02314,0.0233,0.02255,0.02275,74659993.8
1560484800000.0,0.02277,0.02329,0.02258,0.02287,40072520.4
1560499200000.0,0.02287,0.023,0.021,0.0211,111753635.8
1560513600000.0,0.02109,0.02164,0.01983,0.01996,166772694.2
1560528000000.0,0.01993,0.02089,0.019,0.02008,204067123.2
1560542400000.0,0.02012,0.02066,0.01994,0.02055,60837337.9
1560556800000.0,0.02053,0.02144,0.02053,0.02129,61703684.5
1560571200000.0,0.0213,0.02139,0.0206,0.02087,43148374.6
1560585600000.0,0.02087,0.02162,0.02084,0.02149,72565790.9
1560600000000.0,0.02148,0.02295,0.02124,0.02164,239466106.0
1560614400000.0,0.02169,0.02225,0.02135,0.02222,114150834.5
1560628800000.0,0.02221,0.02265,0.02137,0.02179,128319083.9
1560643200000.0,0.02179,0.02192,0.0209,0.02111,115886678.0
1560657600000.0,0.02113,0.0215,0.02063,0.02139,110174118.4
1560672000000.0,0.02138,0.02177,0.0208,0.02153,90820632.0
1560686400000.0,0.02154,0.02173,0.02113,0.02155,87090728.8
1560700800000.0,0.02155,0.02274,0.0212,0.02239,164017241.9
1560715200000.0,0.02238,0.0228,0.02179,0.0224,80978390.3
1560729600000.0,0.02239,0.02334,0.02222,0.02334,96761064.9
1560744000000.0,0.02334,0.02385,0.02285,0.02306,78988996.4
1560758400000.0,0.02308,0.02363,0.02229,0.02251,69297726.4
1560772800000.0,0.02251,0.02289,0.02185,0.02222,91768588.1
1560787200000.0,0.02227,0.02237,0.02195,0.02214,48654691.5
1560801600000.0,0.02214,0.02214,0.02122,0.02175,181601754.1
1560816000000.0,0.02175,0.02231,0.02169,0.02202,65141356.4
1560830400000.0,0.02205,0.02226,0.02136,0.02166,39734483.0
1560844800000.0,0.02172,0.02185,0.0214,0.02141,25134334.3
1560859200000.0,0.02141,0.02203,0.02122,0.02169,43880098.5
1560873600000.0,0.02168,0.02289,0.02159,0.02246,252904389.4
1560888000000.0,0.02248,0.02278,0.0221,0.02247,223548663.7
1560902400000.0,0.02249,0.02299,0.02233,0.02284,181217013.3
1560916800000.0,0.02285,0.02306,0.02251,0.02289,198510062.1
1560931200000.0,0.02286,0.02358,0.02278,0.02358,255853372.3
1560945600000.0,0.02358,0.02429,0.0231,0.02378,305303113.4
1560960000000.0,0.02377,0.0244,0.02339,0.02377,175191750.8
