DateTime,Open,High,Low,Close,Volume
1565683200000.0,0.01589,0.01628,0.01571,0.01597,68623674.7
1565697600000.0,0.01596,0.01609,0.01502,0.0153,82349870.4
1565712000000.0,0.01533,0.01674,0.0153,0.01629,161946050.6
1565726400000.0,0.01631,0.01725,0.0163,0.01682,125703725.5
1565740800000.0,0.01682,0.01692,0.01597,0.01617,69690873.7
1565755200000.0,0.01619,0.0172,0.01582,0.01702,86372909.1
1565769600000.0,0.01705,0.01737,0.01637,0.01681,96170759.7
1565784000000.0,0.01684,0.01691,0.01631,0.01657,71028932.2
1565798400000.0,0.01655,0.01695,0.015,0.01511,179673934.5
1565812800000.0,0.01511,0.01576,0.01454,0.01475,170954211.7
1565827200000.0,0.01475,0.0152,0.01455,0.01479,52364307.9
1565856000000.0,0.01479,0.01557,0.01459,0.01538,40314626.3
1565870400000.0,0.01544,0.01546,0.01461,0.01514,74426579.4
1565884800000.0,0.01515,0.0156,0.01491,0.01528,62060440.6
1565899200000.0,0.01528,0.01566,0.0142,0.01455,136357135.9
1565913600000.0,0.01458,0.01472,0.01401,0.0142,55232238.3
1565928000000.0,0.01421,0.01444,0.01357,0.01413,45712627.9
1565942400000.0,0.0141,0.01447,0.01394,0.01424,44231160.7
1565956800000.0,0.01424,0.01455,0.0141,0.01415,42469982.9
1565971200000.0,0.01419,0.01426,0.01336,0.01377,89003681.4
1565985600000.0,0.01378,0.01379,0.01316,0.0133,57246664.9
1566000000000.0,0.0133,0.01368,0.01322,0.01357,25962927.8
1566014400000.0,0.01353,0.01397,0.0135,0.01378,46020645.3
1566028800000.0,0.01378,0.01411,0.01372,0.01381,35992098.8
1566043200000.0,0.01381,0.01387,0.01344,0.01376,35957788.8
1566057600000.0,0.01371,0.01427,0.01338,0.0142,58854255.2
1566072000000.0,0.01425,0.0148,0.01394,0.01417,83639926.0
1566086400000.0,0.01416,0.01455,0.01407,0.0143,34804610.2
1566100800000.0,0.01427,0.01455,0.01406,0.01424,32838996.2
1566115200000.0,0.01424,0.01428,0.0137,0.01396,47717231.4
1566129600000.0,0.01395,0.01424,0.0139,0.01405,35086174.6
1566144000000.0,0.01405,0.01407,0.01381,0.01387,23590331.6
1566158400000.0,0.01387,0.01416,0.0136,0.0139,37089825.5
1566172800000.0,0.01393,0.01475,0.01384,0.01456,73677889.6
1566187200000.0,0.0146,0.01467,0.01403,0.0142,60283999.9
1566201600000.0,0.0142,0.0149,0.01413,0.01446,53589731.4
1566216000000.0,0.01446,0.01546,0.01437,0.01515,81160826.5
1566230400000.0,0.0152,0.01588,0.01501,0.01565,101264402.6
1566244800000.0,0.01558,0.01594,0.01527,0.01542,68278207.4
1566259200000.0,0.01543,0.01578,0.0152,0.0155,64455216.7
1566273600000.0,0.0155,0.01575,0.01536,0.0155,31229803.7
1566288000000.0,0.0155,0.01554,0.01481,0.01536,77495791.4
1566302400000.0,0.01536,0.01543,0.01502,0.01515,40944028.3
1566316800000.0,0.01515,0.01547,0.01512,0.01539,32782618.4
1566331200000.0,0.01541,0.01599,0.01521,0.01578,59178067.6
1566345600000.0,0.01582,0.01597,0.01495,0.01511,64671018.5
1566360000000.0,0.01507,0.01519,0.01471,0.01505,55053435.1
1566374400000.0,0.01505,0.01552,0.01496,0.01534,51162023.4
1566388800000.0,0.01528,0.01534,0.01452,0.01467,65345581.0
1566403200000.0,0.01466,0.01525,0.01442,0.01519,58653474.2
1566417600000.0,0.01519,0.01564,0.01502,0.01547,49359875.1
1566432000000.0,0.01551,0.01563,0.01465,0.01485,49764228.4
1566446400000.0,0.01485,0.01544,0.01482,0.0152,33308192.5
1566460800000.0,0.0152,0.01588,0.01508,0.01555,77736254.5
1566475200000.0,0.01554,0.01685,0.01549,0.01598,164187874.3
1566489600000.0,0.01598,0.017,0.01598,0.017,99127027.1
1566504000000.0,0.017,0.01713,0.01641,0.01672,64493498.9
1566518400000.0,0.0167,0.01736,0.01662,0.01706,69148557.7
1566532800000.0,0.01705,0.01712,0.01601,0.01637,66624037.0
1566547200000.0,0.01636,0.01663,0.01606,0.01649,35111877.2
1566561600000.0,0.01648,0.01648,0.01555,0.01605,81016956.8
1566576000000.0,0.01606,0.01613,0.01577,0.0159,35389375.3
1566590400000.0,0.0159,0.01615,0.01495,0.01534,73264817.0
1566604800000.0,0.01536,0.01545,0.01502,0.01513,38319854.9
1566619200000.0,0.01516,0.01523,0.01451,0.01465,56143978.1
1566633600000.0,0.01466,0.01538,0.01457,0.01474,78716092.6
1566648000000.0,0.01472,0.01478,0.0142,0.01449,62795952.2
1566662400000.0,0.01449,0.01504,0.01424,0.01498,42985828.7
1566676800000.0,0.01498,0.01517,0.01459,0.01483,26305898.7
1566691200000.0,0.01483,0.01496,0.01474,0.01481,10336442.6
1566705600000.0,0.01484,0.01488,0.01465,0.01477,9008177.1
1566720000000.0,0.01477,0.01487,0.01466,0.01477,9996246.5
1566734400000.0,0.01477,0.01479,0.01432,0.01445,33247281.1
1566748800000.0,0.01445,0.01461,0.01414,0.0142,24681123.0
1566763200000.0,0.01422,0.01425,0.01355,0.01373,64560991.3
1566777600000.0,0.01368,0.01473,0.01368,0.01432,64171997.7
1566792000000.0,0.01432,0.01449,0.01393,0.01408,29554242.7
1566806400000.0,0.01409,0.01422,0.01391,0.01395,20114131.3
1566820800000.0,0.01393,0.01405,0.01366,0.01395,24723301.1
1566835200000.0,0.01394,0.01404,0.01381,0.01397,11312479.7
1566849600000.0,0.01393,0.01403,0.01373,0.01392,13109715.8
1566864000000.0,0.01391,0.01442,0.0139,0.01406,33758370.3
1566878400000.0,0.01406,0.01413,0.01377,0.01388,15462689.9
1566892800000.0,0.01389,0.01399,0.01382,0.01387,6277922.8
1566907200000.0,0.01386,0.0147,0.01372,0.0146,57725529.7
1566921600000.0,0.01458,0.0149,0.01441,0.01469,30587474.8
1566936000000.0,0.01469,0.01486,0.01412,0.01416,34900757.5
1566950400000.0,0.01417,0.01454,0.01416,0.01423,20196970.4
1566964800000.0,0.01423,0.01435,0.01412,0.01435,16103012.1
1566979200000.0,0.01434,0.01461,0.0143,0.0144,17504580.0
1566993600000.0,0.0144,0.01455,0.01391,0.01403,31807741.3
1567008000000.0,0.01403,0.01416,0.01275,0.0131,54439248.6
1567022400000.0,0.01311,0.01326,0.0128,0.01291,26908229.8
1567036800000.0,0.01291,0.01291,0.01204,0.01212,34703916.2
1567051200000.0,0.01208,0.01245,0.01176,0.01179,24334804.7
1567065600000.0,0.01179,0.01265,0.01179,0.01238,25575560.7
1567080000000.0,0.01238,0.0125,0.01189,0.01215,23947635.7
1567094400000.0,0.01218,0.01228,0.0119,0.01213,17562078.4
1567108800000.0,0.01212,0.0122,0.01148,0.01168,21997407.2
1567123200000.0,0.01168,0.0121,0.01155,0.0119,16797644.1
1567137600000.0,0.01193,0.01213,0.01181,0.01198,13615725.9
1567152000000.0,0.01195,0.0124,0.01193,0.01235,22837331.7
1567166400000.0,0.01235,0.01245,0.01217,0.0123,17358918.3
1567180800000.0,0.0123,0.0123,0.0118,0.01215,24819627.8
1567195200000.0,0.01215,0.01232,0.01211,0.01232,14031904.7
1567209600000.0,0.01232,0.01234,0.0122,0.01221,10507298.5
1567224000000.0,0.01222,0.01223,0.01202,0.01207,9204814.2
1567238400000.0,0.01213,0.01224,0.012,0.01218,9558752.8
1567252800000.0,0.0122,0.01225,0.01206,0.01209,7091553.6
1567267200000.0,0.01207,0.01207,0.01161,0.01166,16150735.8
1567281600000.0,0.01168,0.01188,0.01132,0.01177,17674969.5
1567296000000.0,0.01175,0.01183,0.01165,0.01176,5126261.8
1567310400000.0,0.01174,0.01187,0.01166,0.01185,6589911.4
1567324800000.0,0.01185,0.01186,0.01169,0.0118,4186056.0
1567339200000.0,0.0118,0.0118,0.01155,0.01173,6583880.2
1567353600000.0,0.01169,0.01236,0.01152,0.0122,34638587.7
1567368000000.0,0.0122,0.01235,0.01211,0.01217,13841693.5
1567382400000.0,0.01225,0.0125,0.01202,0.01243,9637663.0
1567396800000.0,0.01242,0.01357,0.01241,0.01312,51851728.8
1567411200000.0,0.01312,0.01352,0.01307,0.01317,26355922.7
1567425600000.0,0.01317,0.01367,0.0129,0.01345,50754029.2
1567440000000.0,0.01351,0.01395,0.01339,0.01365,36442127.8
1567454400000.0,0.01365,0.01378,0.01299,0.01378,46139657.4
1567468800000.0,0.01374,0.01384,0.01336,0.01339,16691843.8
1567483200000.0,0.01337,0.01367,0.01332,0.01351,10507436.9
1567497600000.0,0.01351,0.01361,0.0132,0.01325,15993452.0
1567512000000.0,0.01325,0.01356,0.01275,0.01351,57791975.5
1567526400000.0,0.0135,0.015,0.01339,0.01428,88218406.0
1567540800000.0,0.01427,0.01457,0.01387,0.01433,47289656.1
1567555200000.0,0.01431,0.01457,0.01407,0.01435,19052529.1
1567569600000.0,0.01435,0.01439,0.014,0.01422,20845714.5
1567584000000.0,0.01421,0.01449,0.0139,0.01437,22024363.5
1567598400000.0,0.01437,0.01442,0.01395,0.01426,34248371.6
1567612800000.0,0.01426,0.01431,0.01381,0.01392,24687623.0
1567627200000.0,0.01393,0.01417,0.01386,0.0141,14515150.4
1567641600000.0,0.01411,0.01447,0.01403,0.0144,48823788.2
1567656000000.0,0.01441,0.01497,0.01438,0.01488,43695373.3
1567670400000.0,0.01488,0.01507,0.01456,0.01482,37093985.7
1567684800000.0,0.01482,0.0149,0.01428,0.01447,24840389.9
1567699200000.0,0.01448,0.01484,0.01429,0.0146,28819639.3
1567713600000.0,0.0146,0.0152,0.01448,0.01487,32320072.2
1567728000000.0,0.01487,0.01491,0.014,0.01432,37179895.2
1567742400000.0,0.01432,0.01458,0.01367,0.01439,40614595.9
1567756800000.0,0.01439,0.0145,0.0139,0.01399,17405038.8
1567771200000.0,0.01399,0.01455,0.0137,0.01436,46173404.2
1567785600000.0,0.01437,0.01437,0.01368,0.01396,30885503.7
1567800000000.0,0.01397,0.014,0.0134,0.01358,32736238.6
1567814400000.0,0.01356,0.01379,0.01348,0.01367,11378516.8
1567828800000.0,0.01366,0.01371,0.01347,0.01359,9851835.4
1567843200000.0,0.01362,0.01364,0.01347,0.01357,10642973.6
1567857600000.0,0.01356,0.01391,0.01353,0.01387,17943283.6
1567872000000.0,0.01385,0.01408,0.01366,0.01398,14552948.3
1567886400000.0,0.01401,0.01406,0.01355,0.01379,21037276.6
1567900800000.0,0.01378,0.01391,0.01373,0.01389,6835869.8
1567915200000.0,0.01389,0.0139,0.01373,0.01387,8622880.0
1567929600000.0,0.01389,0.01401,0.01364,0.01375,18892685.3
1567944000000.0,0.01375,0.01399,0.0137,0.01391,10219976.5
1567958400000.0,0.01394,0.01394,0.01374,0.01378,6942507.3
1567972800000.0,0.01378,0.01388,0.01371,0.01387,4632974.2
1567987200000.0,0.01387,0.01387,0.01342,0.01351,15071459.7
1568001600000.0,0.01349,0.0135,0.01302,0.01309,23425757.8
1568016000000.0,0.0131,0.01435,0.01297,0.01413,60175817.8
1568030400000.0,0.01413,0.01463,0.01385,0.01445,52365661.3
1568044800000.0,0.01445,0.01464,0.01401,0.01416,45388380.7
1568059200000.0,0.01416,0.01428,0.01394,0.0141,13284462.6
1568073600000.0,0.0141,0.01438,0.01405,0.01415,14032534.4
1568088000000.0,0.01415,0.01431,0.01414,0.01423,10084957.2
1568102400000.0,0.01423,0.01425,0.01393,0.01394,12991970.8
1568116800000.0,0.01394,0.01423,0.01362,0.01371,26914276.8
1568131200000.0,0.01367,0.01387,0.0136,0.01367,13299798.3
1568145600000.0,0.01367,0.01367,0.01319,0.0135,18464123.5
1568160000000.0,0.01351,0.01372,0.01334,0.01344,13114665.5
1568174400000.0,0.01344,0.0135,0.0131,0.01332,17271416.2
1568188800000.0,0.01332,0.01344,0.01326,0.01338,7834593.7
1568203200000.0,0.01339,0.01339,0.01311,0.01316,13641021.8
1568217600000.0,0.01313,0.01327,0.01285,0.01296,32143355.7
1568232000000.0,0.01297,0.0132,0.0129,0.0131,8344696.9
1568246400000.0,0.0131,0.01316,0.01261,0.01284,18719914.4
1568260800000.0,0.01281,0.01284,0.01251,0.01255,11694420.6
1568275200000.0,0.01252,0.0131,0.0125,0.01293,16755817.4
1568289600000.0,0.01296,0.01306,0.01282,0.01297,11206861.9
1568304000000.0,0.01297,0.01314,0.01291,0.01295,14752771.3
1568318400000.0,0.01295,0.01312,0.01291,0.01296,7177371.3
1568332800000.0,0.01294,0.01297,0.01281,0.01284,5386993.9
1568347200000.0,0.01285,0.01317,0.01267,0.01299,16362567.9
1568361600000.0,0.01299,0.01322,0.01297,0.01303,9342510.0
1568376000000.0,0.01303,0.01307,0.01281,0.01286,6084264.3
1568390400000.0,0.01286,0.01297,0.01279,0.01289,5303473.3
1568404800000.0,0.01289,0.01299,0.01281,0.01293,2380815.6
1568419200000.0,0.01293,0.01297,0.01284,0.01286,2806902.5
1568433600000.0,0.01285,0.01332,0.01285,0.01331,8835327.4
1568448000000.0,0.01331,0.01344,0.01322,0.01324,16399674.6
1568462400000.0,0.01324,0.01331,0.01302,0.01325,12509477.8
1568476800000.0,0.01325,0.01331,0.01316,0.01324,3192730.3
1568491200000.0,0.01321,0.01325,0.01303,0.01305,4726729.0
1568505600000.0,0.01304,0.01324,0.01304,0.01319,4287993.6
1568520000000.0,0.01319,0.0132,0.01306,0.01315,5247778.4
1568534400000.0,0.01313,0.01318,0.0131,0.01315,5978085.4
1568548800000.0,0.01317,0.01317,0.01293,0.01312,12118197.9
1568563200000.0,0.01311,0.01312,0.013,0.01301,3209646.9
1568577600000.0,0.01301,0.01304,0.01259,0.01283,25770495.9
1568592000000.0,0.01283,0.01293,0.0128,0.01284,6670936.6
1568606400000.0,0.01284,0.013,0.0128,0.01295,5609243.6
1568620800000.0,0.01292,0.01299,0.01276,0.01278,10911378.7
1568635200000.0,0.01278,0.01278,0.01251,0.01261,14375811.6
1568649600000.0,0.0126,0.01292,0.01256,0.0128,14608147.0
1568664000000.0,0.0128,0.01296,0.01276,0.0129,4267000.1
1568678400000.0,0.0129,0.01292,0.01276,0.0129,3803306.2
1568692800000.0,0.01289,0.01297,0.01277,0.01295,9496906.0
1568707200000.0,0.01296,0.013,0.0128,0.01295,5321291.6
1568721600000.0,0.01295,0.01299,0.01283,0.01292,10040782.8
1568736000000.0,0.01292,0.0133,0.01285,0.01327,28255602.5
1568750400000.0,0.01324,0.01388,0.01319,0.01348,39301080.5
1568764800000.0,0.01347,0.01384,0.01335,0.01377,18138147.3
1568779200000.0,0.01377,0.01383,0.01356,0.0136,22497133.2
1568793600000.0,0.01359,0.01367,0.01338,0.0136,22365946.6
1568808000000.0,0.0136,0.01429,0.0134,0.01418,66540557.8
1568822400000.0,0.01419,0.01486,0.01393,0.01413,141157720.6
1568836800000.0,0.01411,0.01441,0.01402,0.01432,30121268.9
1568851200000.0,0.01432,0.01443,0.01291,0.01311,68585454.2
1568865600000.0,0.0131,0.0134,0.01304,0.01327,24090751.1
1568880000000.0,0.01327,0.01352,0.01313,0.0135,33808571.0
1568894400000.0,0.01353,0.01373,0.01337,0.01365,30612868.6
1568908800000.0,0.01365,0.01393,0.01356,0.01366,22361277.0
1568923200000.0,0.01367,0.01388,0.01336,0.01366,18999698.3
1568937600000.0,0.01374,0.0138,0.01364,0.0137,8962793.9
1568952000000.0,0.0137,0.0137,0.01344,0.01363,7458518.0
1568966400000.0,0.01352,0.01375,0.01351,0.01359,5436214.6
1568980800000.0,0.0136,0.01388,0.01352,0.01378,18145985.4
1568995200000.0,0.01378,0.01387,0.0135,0.0135,10592978.5
1569009600000.0,0.01349,0.01366,0.01338,0.01363,5524326.1
1569024000000.0,0.01362,0.01362,0.01348,0.01361,2931685.4
1569038400000.0,0.0136,0.01366,0.01346,0.01351,5983903.8
1569052800000.0,0.01352,0.01355,0.01313,0.01339,16205850.4
1569067200000.0,0.01339,0.0134,0.01313,0.01335,11194304.2
1569081600000.0,0.01335,0.01344,0.01329,0.01329,6920117.7
1569096000000.0,0.01329,0.0134,0.01321,0.01331,5249203.6
1569110400000.0,0.01335,0.01336,0.0129,0.01296,15699647.6
1569124800000.0,0.01298,0.01298,0.01262,0.01292,18280123.5
1569139200000.0,0.01292,0.013,0.01275,0.01278,12449340.8
1569153600000.0,0.01278,0.01292,0.01268,0.0128,11248886.9
1569168000000.0,0.01281,0.01282,0.01234,0.0125,16549240.0
1569182400000.0,0.01253,0.01256,0.01238,0.01252,8838554.0
1569196800000.0,0.01252,0.01269,0.01241,0.01264,6186448.3
1569211200000.0,0.0126,0.01269,0.0124,0.01251,7762093.0
1569225600000.0,0.01257,0.0128,0.01247,0.01267,12671930.4
1569240000000.0,0.01265,0.01305,0.01241,0.01284,15945125.8
1569254400000.0,0.01282,0.01299,0.0126,0.01266,6955391.2
1569268800000.0,0.01266,0.01275,0.01215,0.01224,14659273.2
1569283200000.0,0.01219,0.01245,0.01211,0.01237,3116932.1
1569297600000.0,0.01236,0.01308,0.01227,0.01298,24132727.0
1569312000000.0,0.01301,0.01348,0.01274,0.01307,46442130.2
1569326400000.0,0.01302,0.01315,0.01197,0.01243,50363303.8
1569340800000.0,0.01237,0.01277,0.0105,0.0112,111148996.0
1569355200000.0,0.01125,0.01192,0.01074,0.01088,35727379.0
1569369600000.0,0.01095,0.0118,0.01091,0.01113,27738357.3
1569384000000.0,0.01115,0.01129,0.01087,0.0109,15818555.8
1569398400000.0,0.01088,0.01096,0.01037,0.01066,52755636.3
1569412800000.0,0.01066,0.01092,0.01046,0.01075,19008732.8
1569427200000.0,0.01077,0.01096,0.01061,0.01079,19552034.6
1569441600000.0,0.01082,0.01135,0.01082,0.01098,21212001.0
1569456000000.0,0.01096,0.01111,0.01086,0.01096,10370127.6
1569470400000.0,0.01094,0.01119,0.01088,0.01101,7453119.9
1569484800000.0,0.011,0.01136,0.011,0.0112,15631905.0
1569499200000.0,0.01123,0.01153,0.01027,0.01033,52381166.3
1569513600000.0,0.0103,0.01077,0.01,0.01071,30546484.5
1569528000000.0,0.01072,0.01081,0.01047,0.01059,7854439.3
1569542400000.0,0.01067,0.01067,0.01033,0.01057,4573615.7
1569556800000.0,0.01058,0.01072,0.01037,0.0107,7901791.6
1569571200000.0,0.01067,0.01091,0.01055,0.01067,20016218.6
1569585600000.0,0.01067,0.01078,0.01034,0.01047,20722915.0
1569600000000.0,0.01046,0.01072,0.01035,0.0106,10266152.0
1569614400000.0,0.01061,0.011,0.01061,0.01082,12044044.1
1569628800000.0,0.01082,0.01089,0.01073,0.0108,7570234.6
1569643200000.0,0.01079,0.01135,0.01079,0.0112,59269735.7
1569657600000.0,0.0112,0.01136,0.01111,0.01112,19225592.2
1569672000000.0,0.01112,0.01118,0.01085,0.01112,21561616.8
1569686400000.0,0.01112,0.01135,0.01106,0.01124,21447505.3
1569700800000.0,0.01122,0.01133,0.01096,0.01121,8037233.4
1569715200000.0,0.01123,0.01128,0.01102,0.01112,7301746.9
1569729600000.0,0.01111,0.01113,0.01063,0.01082,19496514.8
1569744000000.0,0.01082,0.01099,0.01074,0.01092,13275639.0
1569758400000.0,0.01092,0.01097,0.01062,0.01064,18322959.9
1569772800000.0,0.01065,0.01084,0.01063,0.01078,7020383.9
1569787200000.0,0.01077,0.01105,0.01074,0.01087,8600426.1
1569801600000.0,0.01087,0.01098,0.01069,0.01086,7763832.0
1569816000000.0,0.01086,0.01087,0.01001,0.01039,44035388.2
1569830400000.0,0.01038,0.01089,0.01032,0.01077,26454638.3
1569844800000.0,0.01076,0.0111,0.01071,0.01102,23466461.3
1569859200000.0,0.01103,0.0111,0.0105,0.01087,49895036.6
1569873600000.0,0.01088,0.0109,0.01066,0.0109,12047099.6
1569888000000.0,0.01089,0.01112,0.0107,0.01098,32600237.9
1569902400000.0,0.01102,0.01108,0.0109,0.01097,17504958.2
1569916800000.0,0.01099,0.011,0.01072,0.01082,15760263.3
1569931200000.0,0.01083,0.01094,0.01064,0.01079,13538487.9
1569945600000.0,0.01079,0.01096,0.01055,0.01062,24978356.8
1569960000000.0,0.01064,0.01085,0.01062,0.01069,6360788.9
1569974400000.0,0.01065,0.01071,0.01061,0.01064,3203504.4
1569988800000.0,0.01062,0.01063,0.01047,0.01058,10505070.4
1570003200000.0,0.01059,0.01065,0.01051,0.01062,4207132.3
1570017600000.0,0.01062,0.01063,0.01049,0.01061,7621401.9
1570032000000.0,0.01057,0.01097,0.0105,0.01066,37202351.5
1570046400000.0,0.01066,0.01085,0.01063,0.01081,6222839.7
1570060800000.0,0.01081,0.01089,0.01074,0.01084,4857324.4
1570075200000.0,0.01087,0.01092,0.01072,0.01075,7313022.2
1570089600000.0,0.01075,0.01079,0.0106,0.01061,6035506.5
1570104000000.0,0.01062,0.0107,0.0104,0.01043,19141123.4
1570118400000.0,0.01043,0.01056,0.01039,0.0105,5365557.3
1570132800000.0,0.01048,0.0106,0.0104,0.01054,5687134.9
1570147200000.0,0.01055,0.01055,0.01035,0.01041,7598880.1
1570161600000.0,0.01043,0.01058,0.01031,0.01056,9237106.4
1570176000000.0,0.01056,0.01066,0.01048,0.01054,4352584.0
1570190400000.0,0.01057,0.01061,0.01049,0.01056,10418403.6
1570204800000.0,0.01057,0.01074,0.01057,0.01067,7986849.8
1570219200000.0,0.01066,0.01071,0.0105,0.01055,8717626.0
1570233600000.0,0.01055,0.01055,0.01046,0.01052,4560547.0
1570248000000.0,0.01053,0.01064,0.01052,0.01057,5772872.2
1570262400000.0,0.01057,0.01058,0.01038,0.01047,9390398.4
1570276800000.0,0.01047,0.01053,0.01038,0.01044,8260957.7
1570291200000.0,0.01044,0.01051,0.0104,0.01043,4329035.1
1570305600000.0,0.01043,0.01062,0.01041,0.01048,7145467.6
1570320000000.0,0.01048,0.01059,0.01041,0.01043,3592764.7
1570334400000.0,0.01043,0.01052,0.01015,0.0103,17109837.1
1570348800000.0,0.0103,0.0103,0.01008,0.01023,11109611.6
1570363200000.0,0.01026,0.01039,0.01013,0.01031,8314656.8
1570377600000.0,0.0103,0.01036,0.01005,0.01019,18723721.4
1570392000000.0,0.01017,0.01025,0.01011,0.01016,6215637.5
1570406400000.0,0.01013,0.01025,0.01003,0.0102,18278611.4
1570420800000.0,0.01023,0.01023,0.01006,0.01021,7628395.8
1570435200000.0,0.01021,0.01088,0.0102,0.01071,65551215.6
