DateTime,Open,High,Low,Close,Volume
1570449600000.0,0.01072,0.01104,0.0107,0.0108,59008961.9
1570464000000.0,0.01079,0.01112,0.01071,0.01092,38785788.5
1570478400000.0,0.01092,0.01103,0.01085,0.01091,17557331.7
1570492800000.0,0.0109,0.01125,0.01083,0.01102,18539678.2
1570507200000.0,0.01103,0.01111,0.01087,0.01096,17560803.4
1570521600000.0,0.01096,0.01098,0.01067,0.01083,25342563.8
1570536000000.0,0.01082,0.01133,0.01076,0.01122,54009960.1
1570550400000.0,0.0112,0.01256,0.01111,0.01228,147601291.6
1570564800000.0,0.01229,0.0128,0.01198,0.01244,78250969.4
1570579200000.0,0.01243,0.01265,0.0123,0.01245,35321457.4
1570593600000.0,0.01245,0.014,0.01241,0.01338,140560385.2
1570608000000.0,0.01334,0.0143,0.0132,0.01409,110943707.3
1570622400000.0,0.0141,0.01417,0.01332,0.01404,125632856.8
1570636800000.0,0.01402,0.01445,0.01378,0.0139,88652649.2
1570651200000.0,0.0139,0.0145,0.01387,0.01444,51038729.7
1570665600000.0,0.01444,0.0145,0.01338,0.01348,51320445.5
1570680000000.0,0.01352,0.014,0.01341,0.01362,29789675.8
1570694400000.0,0.01362,0.01409,0.01348,0.01393,40523346.9
1570708800000.0,0.01392,0.01495,0.01389,0.01459,121307218.9
1570723200000.0,0.0146,0.01599,0.01421,0.0158,86026512.6
1570737600000.0,0.0158,0.0171,0.01558,0.0161,178335241.4
1570752000000.0,0.0161,0.01715,0.0157,0.01678,126319665.3
1570766400000.0,0.01676,0.01684,0.01553,0.0158,149581731.4
1570780800000.0,0.0158,0.01612,0.01529,0.01542,70322515.9
1570795200000.0,0.01544,0.01751,0.01542,0.01716,242163145.2
1570809600000.0,0.01716,0.01766,0.01669,0.01693,105274683.6
1570824000000.0,0.01693,0.017,0.01576,0.0158,82853844.6
1570838400000.0,0.0158,0.0161,0.01551,0.01575,61007000.2
1570852800000.0,0.01579,0.0165,0.01452,0.01485,186514323.9
1570867200000.0,0.01486,0.01538,0.0146,0.0151,105454387.3
1570881600000.0,0.01512,0.01529,0.01487,0.01501,56552005.0
1570896000000.0,0.01501,0.01508,0.01461,0.01506,44287669.0
1570910400000.0,0.01501,0.0157,0.01492,0.01555,41211524.0
1570924800000.0,0.01555,0.01568,0.015,0.01525,33386704.7
1570939200000.0,0.01521,0.01531,0.01502,0.01514,24194593.1
1570953600000.0,0.01515,0.01526,0.01481,0.01494,28616333.1
1570968000000.0,0.01494,0.015,0.01428,0.01461,53259293.1
1570982400000.0,0.01461,0.01493,0.01442,0.01462,36445491.6
1570996800000.0,0.0146,0.01504,0.01408,0.01494,49642950.4
1571011200000.0,0.01493,0.01569,0.01492,0.0154,70576928.2
1571025600000.0,0.01539,0.01672,0.01516,0.01523,161274196.7
1571040000000.0,0.01523,0.01531,0.01485,0.01523,84410156.2
1571054400000.0,0.01522,0.01578,0.01501,0.0152,82840252.7
1571068800000.0,0.01522,0.01575,0.01486,0.01527,44128690.1
1571083200000.0,0.01527,0.0155,0.01506,0.01522,32154705.2
1571097600000.0,0.01523,0.01539,0.01483,0.01485,41194479.2
1571112000000.0,0.01485,0.01534,0.01462,0.0148,49915524.0
1571126400000.0,0.01485,0.01491,0.01463,0.01491,23729522.0
1571140800000.0,0.01492,0.01516,0.01476,0.01506,37219939.1
1571155200000.0,0.01504,0.01513,0.01422,0.01445,51462814.5
1571169600000.0,0.01448,0.01448,0.01411,0.01437,36689416.7
1571184000000.0,0.01434,0.01443,0.01418,0.01421,14449870.0
1571198400000.0,0.01422,0.01447,0.01385,0.01405,42581274.3
1571212800000.0,0.01407,0.01408,0.01342,0.01352,58360958.9
1571227200000.0,0.0135,0.01354,0.01283,0.01335,61917228.2
1571241600000.0,0.01335,0.01346,0.01313,0.01331,28018135.6
1571256000000.0,0.01331,0.01397,0.01329,0.01386,50463273.0
1571270400000.0,0.01386,0.01398,0.01348,0.01397,24360223.2
1571284800000.0,0.01397,0.01407,0.01371,0.01397,25410780.3
1571299200000.0,0.01397,0.01458,0.01376,0.0143,51084498.9
1571313600000.0,0.0143,0.01456,0.01421,0.01445,33649228.0
1571328000000.0,0.01445,0.01449,0.01405,0.01425,29528293.2
1571342400000.0,0.01426,0.01438,0.01394,0.01425,18976043.7
1571356800000.0,0.01425,0.01443,0.01408,0.01416,22999894.2
1571371200000.0,0.0142,0.01423,0.01335,0.01349,61437426.5
1571385600000.0,0.01349,0.0136,0.01306,0.01347,30772817.4
1571400000000.0,0.01354,0.01381,0.01344,0.01353,26010239.9
1571414400000.0,0.01358,0.01365,0.01342,0.01342,12338383.1
1571428800000.0,0.01343,0.01343,0.013,0.01334,36981066.4
1571443200000.0,0.01333,0.01342,0.01302,0.01315,24883051.4
1571457600000.0,0.01319,0.01378,0.01318,0.01355,24404370.9
1571472000000.0,0.01356,0.0137,0.0133,0.01333,22440882.7
1571486400000.0,0.01336,0.01365,0.0132,0.01344,26439787.5
1571500800000.0,0.01344,0.01375,0.01327,0.01365,21118209.5
1571515200000.0,0.01367,0.01389,0.01345,0.01376,16741453.2
1571529600000.0,0.01376,0.01403,0.0132,0.01342,31617581.5
1571544000000.0,0.01342,0.01349,0.01332,0.01337,7848379.3
1571558400000.0,0.01338,0.01358,0.01335,0.01356,13814392.3
1571572800000.0,0.01356,0.01364,0.01336,0.01364,16937788.2
1571587200000.0,0.01362,0.01392,0.01347,0.01389,34025904.8
1571601600000.0,0.01389,0.0139,0.01367,0.01376,22916672.1
1571616000000.0,0.0138,0.01389,0.01354,0.01372,14593845.2
1571630400000.0,0.01372,0.01443,0.01368,0.0143,67242749.6
1571644800000.0,0.01431,0.0149,0.0142,0.01469,79520160.4
1571659200000.0,0.01469,0.01505,0.01438,0.01466,78016695.7
1571673600000.0,0.01466,0.01509,0.01441,0.01489,54086062.8
1571688000000.0,0.01493,0.01516,0.01464,0.01491,42622956.4
1571702400000.0,0.01491,0.01525,0.01476,0.01512,31706844.3
1571716800000.0,0.01512,0.01518,0.01471,0.01478,31452885.2
1571731200000.0,0.0148,0.01498,0.01466,0.01483,33619717.8
1571745600000.0,0.01483,0.01506,0.01459,0.015,47848489.9
1571760000000.0,0.015,0.01533,0.01483,0.0152,50905611.6
1571774400000.0,0.01521,0.01522,0.0143,0.01443,46728604.1
1571788800000.0,0.01443,0.01463,0.01408,0.01411,48332984.8
1571803200000.0,0.01408,0.0144,0.014,0.01415,33787197.5
1571817600000.0,0.01415,0.01445,0.01407,0.01425,21830797.1
1571832000000.0,0.01425,0.01429,0.01259,0.01307,132463242.4
1571846400000.0,0.01307,0.01347,0.01273,0.01333,68768628.2
1571860800000.0,0.01333,0.01349,0.01292,0.01326,27119665.9
1571875200000.0,0.01322,0.01341,0.01289,0.0131,31487429.1
1571889600000.0,0.01309,0.01347,0.01302,0.01335,38594907.8
1571904000000.0,0.01335,0.01359,0.01334,0.01352,19986995.7
1571918400000.0,0.01352,0.01383,0.01341,0.01368,36210108.0
1571932800000.0,0.01368,0.01381,0.01352,0.01364,32965532.2
1571947200000.0,0.01362,0.01365,0.01336,0.01338,17578272.8
1571961600000.0,0.01338,0.01356,0.01321,0.01337,30386231.6
1571976000000.0,0.01336,0.01339,0.013,0.01332,28583924.2
1571990400000.0,0.01331,0.01376,0.01319,0.01342,33126648.2
1572004800000.0,0.01347,0.01445,0.01343,0.01422,67608504.9
1572019200000.0,0.01427,0.01474,0.0141,0.01462,125445826.5
1572033600000.0,0.01462,0.01468,0.01421,0.01435,34594537.4
1572048000000.0,0.01438,0.01489,0.0137,0.01429,149427579.3
1572062400000.0,0.01429,0.01482,0.01412,0.01438,53443158.9
1572076800000.0,0.01438,0.01479,0.0135,0.01408,81069170.0
1572091200000.0,0.01406,0.01428,0.01371,0.0138,38857767.2
1572105600000.0,0.0138,0.01389,0.01316,0.01342,38630881.3
1572120000000.0,0.01336,0.01357,0.0133,0.01348,19682311.4
1572134400000.0,0.01348,0.01376,0.01333,0.01352,18871924.2
1572148800000.0,0.01353,0.0139,0.01341,0.0139,24517833.9
1572163200000.0,0.0139,0.01464,0.01358,0.01413,87375394.4
1572177600000.0,0.01413,0.01425,0.01379,0.01401,47404194.7
1572192000000.0,0.01404,0.01449,0.01391,0.01425,54636892.8
1572206400000.0,0.01425,0.01434,0.01389,0.01402,17499432.5
1572220800000.0,0.01403,0.0146,0.01398,0.01435,46631847.6
1572235200000.0,0.01438,0.01459,0.01397,0.01422,39840128.5
1572249600000.0,0.01422,0.01515,0.01419,0.01475,84498588.1
1572264000000.0,0.01475,0.01484,0.01417,0.01475,61922609.1
1572278400000.0,0.01475,0.01482,0.01429,0.01446,30034813.6
1572292800000.0,0.01446,0.01459,0.01391,0.01398,36920983.3
1572307200000.0,0.01399,0.01436,0.01378,0.0142,34581709.6
1572321600000.0,0.0142,0.01435,0.014,0.01433,37447898.2
1572336000000.0,0.01427,0.01435,0.01416,0.0142,21917986.0
1572350400000.0,0.01421,0.01443,0.01403,0.01419,29622483.1
1572364800000.0,0.0142,0.01425,0.0138,0.01395,25826182.3
1572379200000.0,0.01397,0.01427,0.0139,0.01409,27234176.9
1572393600000.0,0.01409,0.01414,0.01384,0.01388,18694935.2
1572408000000.0,0.01396,0.014,0.01352,0.0136,27707931.4
1572422400000.0,0.01359,0.01395,0.0135,0.01358,23898115.8
1572436800000.0,0.01359,0.01365,0.0135,0.01363,14672872.2
1572451200000.0,0.0136,0.01365,0.0134,0.0135,23709510.6
1572465600000.0,0.01348,0.01354,0.01326,0.0134,19819268.9
1572480000000.0,0.01341,0.01355,0.01331,0.01338,10638814.2
1572494400000.0,0.01341,0.0137,0.01335,0.01357,16253610.5
1572508800000.0,0.01361,0.01362,0.01324,0.01345,18494803.3
1572523200000.0,0.01347,0.01367,0.0134,0.01354,20337353.0
1572537600000.0,0.01356,0.01388,0.01345,0.01376,22974811.9
1572552000000.0,0.01377,0.01388,0.01353,0.0136,15460848.8
1572566400000.0,0.0136,0.014,0.01347,0.01395,23995061.9
1572580800000.0,0.01395,0.01406,0.01374,0.01375,17392938.3
1572595200000.0,0.01375,0.01395,0.01366,0.01369,18783678.7
1572609600000.0,0.01369,0.01378,0.01349,0.01356,11623243.2
1572624000000.0,0.0135,0.01368,0.01336,0.01361,10872704.4
1572638400000.0,0.01362,0.01382,0.01358,0.01377,8651049.9
1572652800000.0,0.01377,0.0139,0.0134,0.01366,15938126.1
1572667200000.0,0.01364,0.0137,0.01359,0.01364,11683360.5
1572681600000.0,0.0136,0.01369,0.01358,0.01367,10049968.9
1572696000000.0,0.01368,0.01368,0.01341,0.01354,27715822.0
1572710400000.0,0.01358,0.01368,0.01353,0.01359,6699629.9
1572724800000.0,0.01359,0.0136,0.01351,0.01353,6416624.8
1572739200000.0,0.01354,0.01373,0.0135,0.01361,15734046.9
1572753600000.0,0.01361,0.01363,0.01349,0.01352,10501649.5
1572768000000.0,0.01359,0.01359,0.01329,0.01345,20567938.1
1572782400000.0,0.01346,0.01352,0.01333,0.01342,10881251.1
1572796800000.0,0.01343,0.01349,0.01335,0.0134,7419677.9
1572811200000.0,0.01341,0.01355,0.01335,0.01354,8536834.9
1572825600000.0,0.01354,0.01371,0.01351,0.0136,9544923.4
1572840000000.0,0.0136,0.01378,0.01356,0.01376,21389880.0
1572854400000.0,0.01377,0.0139,0.0136,0.01383,18809339.2
1572868800000.0,0.01386,0.01444,0.01382,0.01413,93906117.9
1572883200000.0,0.01413,0.0145,0.01409,0.0144,43296815.8
1572897600000.0,0.01442,0.01461,0.0142,0.01432,46477490.7
1572912000000.0,0.01428,0.01442,0.01412,0.0143,34726282.2
1572926400000.0,0.01431,0.01431,0.01395,0.01402,20069690.9
1572940800000.0,0.014,0.01467,0.01397,0.01445,53788800.0
1572955200000.0,0.01444,0.01514,0.01438,0.0149,100854188.8
1572969600000.0,0.01498,0.01504,0.01471,0.01487,35300734.1
1572984000000.0,0.01483,0.015,0.01461,0.0147,22881084.1
1572998400000.0,0.01465,0.01486,0.01452,0.01469,18364118.3
1573012800000.0,0.01471,0.0148,0.01447,0.01459,24833385.4
1573027200000.0,0.01457,0.01474,0.01436,0.01446,30571555.3
1573041600000.0,0.01446,0.01449,0.01431,0.01437,21991650.8
1573056000000.0,0.01438,0.01475,0.0143,0.01461,36855925.5
1573070400000.0,0.01464,0.01471,0.01441,0.01447,17621742.6
1573084800000.0,0.01446,0.01452,0.01421,0.01433,19301859.9
1573099200000.0,0.01432,0.01466,0.01432,0.01465,18818186.4
1573113600000.0,0.01466,0.01519,0.01435,0.01463,86584302.1
1573128000000.0,0.01461,0.01491,0.01447,0.01471,34545356.9
1573142400000.0,0.01471,0.01542,0.01469,0.01502,60192063.9
1573156800000.0,0.01503,0.01512,0.01483,0.01512,18319475.2
1573171200000.0,0.01512,0.01546,0.01489,0.01532,34503499.2
1573185600000.0,0.01531,0.0154,0.01491,0.01494,29625582.2
1573200000000.0,0.01495,0.01495,0.0144,0.0145,49600218.9
1573214400000.0,0.01444,0.01464,0.01379,0.01414,72284683.8
1573228800000.0,0.01414,0.01437,0.01408,0.01437,26130403.4
1573243200000.0,0.01437,0.0146,0.01431,0.01432,23869671.3
1573257600000.0,0.01432,0.01448,0.01428,0.01444,7373026.1
1573272000000.0,0.01447,0.0152,0.01444,0.01507,45685596.6
1573286400000.0,0.01506,0.01523,0.0149,0.01492,23632002.1
1573300800000.0,0.01491,0.0152,0.01478,0.01499,66028448.2
1573315200000.0,0.015,0.01504,0.0148,0.0148,9957225.3
1573329600000.0,0.01481,0.01501,0.0148,0.01491,9669623.3
1573344000000.0,0.01489,0.01501,0.01479,0.01485,11375381.0
1573358400000.0,0.01489,0.01543,0.01484,0.0154,24099033.6
1573372800000.0,0.01541,0.016,0.01528,0.01539,48352365.2
1573387200000.0,0.01539,0.01553,0.01512,0.01531,18259538.6
1573401600000.0,0.01533,0.01558,0.01521,0.01546,24795496.2
1573416000000.0,0.0155,0.01585,0.01534,0.01571,31284348.6
1573430400000.0,0.01572,0.01593,0.01554,0.01554,22296260.0
1573444800000.0,0.01553,0.01559,0.01508,0.01534,27574075.7
1573459200000.0,0.01533,0.01534,0.01449,0.01501,69943002.1
1573473600000.0,0.015,0.01534,0.01488,0.01517,46328094.9
1573488000000.0,0.01517,0.01552,0.01513,0.01551,31532873.7
1573502400000.0,0.01549,0.01565,0.01536,0.01541,12331674.0
1573516800000.0,0.01543,0.01551,0.01509,0.01519,16146169.4
1573531200000.0,0.01519,0.01563,0.01511,0.01526,41130677.2
1573545600000.0,0.01526,0.01531,0.01499,0.01509,20992503.8
1573560000000.0,0.01509,0.01518,0.0145,0.01478,68994118.7
1573574400000.0,0.0148,0.01501,0.0148,0.01484,23205781.2
1573588800000.0,0.01486,0.01495,0.01474,0.01487,14138771.7
1573603200000.0,0.01492,0.01495,0.01454,0.01464,9882898.1
1573617600000.0,0.01461,0.01493,0.01461,0.0148,7530118.8
1573632000000.0,0.01478,0.01517,0.01476,0.01499,19079406.7
1573646400000.0,0.01504,0.01515,0.01483,0.01492,18263991.7
1573660800000.0,0.01489,0.0151,0.01479,0.0151,17752708.1
1573675200000.0,0.0151,0.01513,0.01488,0.01493,9680575.5
1573689600000.0,0.01495,0.01502,0.01479,0.01485,4907290.2
1573704000000.0,0.01484,0.01488,0.01463,0.01471,23313750.0
1573718400000.0,0.01471,0.01471,0.0144,0.01458,31570749.2
1573732800000.0,0.01458,0.01465,0.01441,0.0146,12514422.9
1573747200000.0,0.0146,0.0147,0.0145,0.01454,6121623.1
1573761600000.0,0.01454,0.0146,0.01423,0.01443,12205276.4
1573776000000.0,0.01442,0.01443,0.01396,0.01399,26326440.0
1573790400000.0,0.01399,0.01425,0.01397,0.01414,14781304.5
1573804800000.0,0.01413,0.0145,0.01412,0.01443,18415265.6
1573819200000.0,0.01447,0.01447,0.01356,0.01382,38780718.5
1573833600000.0,0.01381,0.01387,0.0137,0.01381,13157589.3
1573848000000.0,0.01379,0.01391,0.01374,0.01381,5571133.0
1573862400000.0,0.01381,0.01406,0.01369,0.01391,18200580.5
1573876800000.0,0.01393,0.01413,0.01384,0.01398,10269827.7
1573891200000.0,0.014,0.01412,0.01379,0.01395,25087755.7
1573905600000.0,0.01395,0.01416,0.01395,0.01415,17117798.4
1573920000000.0,0.01416,0.01427,0.0141,0.0142,10894270.8
1573934400000.0,0.0142,0.01445,0.01412,0.01445,7703388.1
1573948800000.0,0.01445,0.01478,0.01437,0.01443,19197252.8
1573963200000.0,0.01442,0.01442,0.01421,0.01422,9414542.5
1573977600000.0,0.01421,0.01454,0.01403,0.01439,42158466.0
1573992000000.0,0.01436,0.01459,0.01431,0.01438,9910463.4
1574006400000.0,0.01438,0.01442,0.01427,0.01431,8630016.9
1574020800000.0,0.01431,0.01445,0.01422,0.01432,7307335.3
1574035200000.0,0.0143,0.01449,0.01422,0.01431,10221196.2
1574049600000.0,0.01428,0.01439,0.01421,0.01424,2858207.6
1574064000000.0,0.01423,0.0143,0.01396,0.0141,24849959.0
1574078400000.0,0.01411,0.01413,0.0138,0.01383,11999369.0
1574092800000.0,0.01381,0.01402,0.01361,0.01386,15745310.0
1574107200000.0,0.01382,0.01411,0.01382,0.01404,8086832.7
1574121600000.0,0.01404,0.01404,0.01385,0.01385,6941289.6
1574136000000.0,0.01385,0.0139,0.01359,0.01376,18291336.6
1574150400000.0,0.01374,0.01444,0.01373,0.0143,42520280.6
1574164800000.0,0.0143,0.0151,0.01418,0.01507,78447898.2
1574179200000.0,0.01504,0.01505,0.01457,0.01474,44588369.1
1574193600000.0,0.01475,0.01485,0.01458,0.01484,25313923.9
1574208000000.0,0.01485,0.01485,0.01448,0.0147,26718466.6
1574222400000.0,0.0147,0.01488,0.01468,0.01476,21749610.5
1574236800000.0,0.01477,0.01502,0.01459,0.01473,29194270.4
1574251200000.0,0.01471,0.015,0.01469,0.0149,22088950.5
1574265600000.0,0.01494,0.01495,0.01421,0.01427,64309802.2
1574280000000.0,0.01426,0.01449,0.01414,0.01434,25897123.5
1574294400000.0,0.01433,0.01441,0.01415,0.0143,10692986.4
1574308800000.0,0.01431,0.01457,0.01429,0.01441,14479284.2
1574323200000.0,0.01441,0.01445,0.01368,0.0138,44468469.1
1574337600000.0,0.01379,0.01423,0.01332,0.01392,49123007.6
1574352000000.0,0.01391,0.01446,0.01365,0.0143,40719024.6
1574366400000.0,0.0143,0.01438,0.01406,0.01425,16085425.0
1574380800000.0,0.01427,0.0144,0.01403,0.01406,18112265.6
1574395200000.0,0.01407,0.01414,0.01365,0.01405,26365162.1
1574409600000.0,0.01406,0.01428,0.01288,0.01314,105946311.6
1574424000000.0,0.01324,0.01347,0.01215,0.01329,118068348.4
1574438400000.0,0.01336,0.0142,0.01332,0.01404,45753086.1
1574452800000.0,0.01402,0.01424,0.01362,0.01403,34364265.1
1574467200000.0,0.01406,0.01417,0.0137,0.01392,21295409.1
1574481600000.0,0.01392,0.01469,0.01368,0.01449,59171940.3
1574496000000.0,0.01454,0.0169,0.0143,0.01602,208168930.4
1574510400000.0,0.01605,0.01637,0.01562,0.01627,104594221.1
1574524800000.0,0.01627,0.01629,0.01582,0.01591,69449146.9
1574539200000.0,0.01593,0.01684,0.01573,0.01662,66933584.4
1574553600000.0,0.01662,0.01675,0.01599,0.01625,42530992.4
1574568000000.0,0.01622,0.0177,0.01586,0.01747,114797421.8
1574582400000.0,0.01747,0.01748,0.01631,0.0166,144491833.7
1574596800000.0,0.01663,0.0168,0.01585,0.01592,126945312.8
1574611200000.0,0.01591,0.01665,0.01587,0.01625,62524013.2
1574625600000.0,0.01625,0.01626,0.01504,0.01515,83227459.3
1574640000000.0,0.01509,0.01577,0.01485,0.0156,76771735.5
1574654400000.0,0.01565,0.01877,0.01533,0.0181,248083376.3
1574668800000.0,0.01811,0.01988,0.01777,0.01857,216055730.6
1574683200000.0,0.01855,0.01994,0.01855,0.01966,161496212.6
1574697600000.0,0.01964,0.02105,0.0193,0.02007,222249610.6
1574712000000.0,0.02006,0.02166,0.01961,0.02094,140245608.9
1574726400000.0,0.02094,0.02295,0.02075,0.02193,148180646.1
1574740800000.0,0.02194,0.02282,0.01994,0.02044,239848256.8
1574755200000.0,0.02043,0.0227,0.02015,0.02185,177698188.0
1574769600000.0,0.02187,0.02236,0.02077,0.02153,124352054.6
1574784000000.0,0.02156,0.02215,0.02103,0.0221,78347736.4
1574798400000.0,0.02212,0.02254,0.02132,0.02171,89344617.5
1574812800000.0,0.02171,0.02181,0.02094,0.02106,68474038.2
1574827200000.0,0.02106,0.0219,0.02064,0.02154,72506414.2
1574841600000.0,0.02156,0.02262,0.02027,0.02214,189702078.3
1574856000000.0,0.02216,0.025,0.02183,0.02446,241207816.9
1574870400000.0,0.0245,0.0249,0.024,0.0244,109241665.4
1574884800000.0,0.02431,0.02485,0.02368,0.02459,75795180.0
1574899200000.0,0.02458,0.0248,0.02377,0.02385,32236476.3
1574913600000.0,0.02387,0.02535,0.02384,0.02499,70457616.7
1574928000000.0,0.02492,0.0258,0.02462,0.02543,86995244.4
1574942400000.0,0.02543,0.02546,0.02283,0.0233,162330536.6
1574956800000.0,0.0233,0.02348,0.02241,0.023,100039722.5
1574971200000.0,0.02302,0.02337,0.02221,0.02267,53102641.7
1574985600000.0,0.02265,0.02307,0.0225,0.02268,22660529.4
1575000000000.0,0.02274,0.0248,0.02271,0.02443,116283815.2
1575014400000.0,0.02452,0.02517,0.02411,0.02429,52855950.6
1575028800000.0,0.02429,0.02479,0.02378,0.02455,81570174.0
1575043200000.0,0.02458,0.02495,0.02409,0.02468,42608395.6
1575057600000.0,0.02468,0.02483,0.02433,0.02451,19548950.7
1575072000000.0,0.02448,0.0247,0.02411,0.0244,27361780.6
1575086400000.0,0.02441,0.027,0.02431,0.02624,108952448.3
1575100800000.0,0.02616,0.02925,0.02606,0.02847,248535421.1
1575115200000.0,0.02844,0.0296,0.02774,0.02815,158360742.4
1575129600000.0,0.02814,0.0287,0.02728,0.02777,100259423.8
1575144000000.0,0.02777,0.02917,0.02735,0.0289,58526469.4
1575158400000.0,0.02891,0.02894,0.02762,0.02805,94198701.4
1575172800000.0,0.02807,0.02807,0.02693,0.02713,44261581.8
