1,BTC,USDT,1.50E+12,4261.48,4313.62,4261.32,4308.83,47.181009
2,BTC,USDT,1.50E+12,4308.83,4328.69,4291.37,4315.32,23.234916
3,BTC,USDT,1.50E+12,4330.29,4345.45,4309.37,4324.35,7.229691
4,BTC,USDT,1.50E+12,4316.62,4349.99,4287.41,4349.99,4.443249
5,BTC,USDT,1.50E+12,4333.32,4377.85,4333.32,4360.69,0.972807
6,BTC,USDT,1.50E+12,4360,4445.78,4360,4444,10.763623
7,BTC,USDT,1.50E+12,4441.1,4470,4399.81,4460,24.865399
8,BTC,USDT,1.50E+12,4460,4485.39,4427.3,4427.3,27.018053
9,BTC,USDT,1.50E+12,4436.06,4449.56,4411,4411,23.032398
10,BTC,USDT,1.50E+12,4411,4459,4411,4459,31.312436
11,BTC,USDT,1.50E+12,4459,4485.39,4435.93,4470.82,51.735897
